STATE,03/2020,04/2020,05/2020,06/2020,07/2020,08/2020,09/2020,10/2020,11/2020,12/2020,01/2021,02/2021,03/2021,04/2021,05/2021
BUENOS AIRES,2.636,6.452,3.62,3.949,5.217,5.199,9.199,41.953,61.639,64.18,241.555,93.778,51.357,120.218,131.197
CAPITAL FEDERAL,15.583,36.729,32.324,58.78,105.001,66.578,62.276,85.947,81.704,115.692,404.304,228.571,157.065,287.015,174.36
CATAMARCA,3.165,8.841,3.165,6.688,5.742,5.677,17.911,332.079,575.454,69.587,264.89,262.329,239.541,471.465,1030.525
CHACO,3.446,7.346,4.503,7.983,8.597,10.826,37.231,238.213,450.089,339.738,626.371,302.565,204.615,234.841,301.12
CHUBUT,10.772,8.438,8.509,12.186,18.385,13.011,28.85,119.715,241.245,549.42,1971.012,337.626,229.095,236.602,221.776
CORDOBA,12.468,25.216,15.021,15.279,20.07,18.543,54.254,576.787,800.665,196.084,384.477,275.755,229.655,365.909,502.189
CORRIENTES,6.698,6.262,5.404,6.71,11.606,10.276,127.532,329.863,647.648,521.318,966.606,787.868,631.103,425.986,343.506
ENTRE RIOS,12.068,30.641,15.165,18.078,19.544,19.447,24.33,77.272,295.409,267.506,1050.292,329.56,188.715,332.264,449.026
FORMOSA,3.282,6.926,7.537,8.284,6.7,30.398,42.01,27.908,38.864,39.486,974.928,148.845,205.692,464.767,972.857
JUJUY,3.155,9.446,8.234,18.731,71.7,115.205,87.277,173.876,33.114,30.886,146.893,115.24,61.06,75.425,55.704
LA PAMPA,4.289,10.61,8.653,9.707,11.437,9.556,13.657,73.779,212.346,633.615,2989.832,872.447,399.033,563.598,1087.484
LA RIOJA,1.69,7.553,2.446,1.726,9.963,96.247,213.283,91.391,74.199,36.902,75.566,72.976,44.167,161.922,196.702
MENDOZA,4.341,14.719,4.486,5.707,7.653,11.027,27.845,55.8,224.58,88.379,163.062,94.479,98.147,448.573,350.723
MISIONES,4.357,9.238,6.264,7.277,17.8,14.096,16.449,75.709,78.868,527.04,2201.501,421.299,406.778,223.525,328.139
NEUQUEN,4.963,16.326,6.269,6.922,9.665,12.473,30.976,183.135,424.26,443.329,1786.615,874.13,377.687,370.438,1522.731
RIO NEGRO,5.731,16.216,9,9,10.034,11.819,23.374,120.198,329.009,271.644,1130.525,443.937,271.277,337.371,725.37
SALTA,4.595,11.531,28.171,38.022,66.095,117.98,738.582,967.517,132.051,123.761,429.778,228.075,218.901,328.21,305.074
SAN JUAN,5.233,16.668,13.99,7.929,6.836,5.48,25.408,264.701,2054.231,279.88,234.351,132.465,158.278,371.133,654.097
SAN LUIS,4.358,11.88,7.356,3.775,10.437,13.129,44.218,259.591,819.912,131.767,492.688,291.749,224.825,963.919,955.176
SANTA CRUZ,7.227,19.404,7.928,7.183,17.389,20.849,92.027,190.405,1596.166,2697.486,4026.332,1255.72,1024.536,1290.323,1212.269
SANTA FE,12.685,22.272,17.49,18.403,21.569,21.922,70.538,491.936,666.786,409.821,709.308,281.113,215.135,484.744,587.486
SANTIAGO DEL ESTERO,2.952,10.613,3.803,5.204,7.414,65.423,53.807,321.279,386.208,54.295,173.608,80.766,71.313,146.175,354.437
TIERRA DEL FUEGO,4.811,15.754,12.264,10.943,13.301,15.188,33.961,125.278,269.235,133.344,714.406,214.426,153.485,305.931,128.297
TUCUMAN,4.325,13.896,6.96,7.756,6.695,8.543,94.513,1047.809,244.336,68.892,134.692,82.423,190.803,406.605,370.158
